,Name,Links
0,HydraDX (HDX),['https://docs.hydradx.io/']
1,Green Satoshi Token,"['https://whitepaper.stepn.com/tokenomics/gst', 'https://whitepaper.stepn.com/']"
2,Brokoli Network,['https://whitepaper.brokoli.network']
3,Huobi,"['https://www.hbtc.finance/static/pdf/whitepaper-en.pdf', 'https://www.htokens.finance/static/pdf/whitepaper-en.pdf']"
4,Polkadot (cryptocurrency),['https://polkadot.network/PolkaDotPaper.pdf']
5,Changpeng Zhao,['https://whitepaper.io/document/10/binance-whitepaper']
6,Ethereum,['https://ethereum.org/en/whitepaper/']
7,Axelar,['https://axelar.network/wp-content/uploads/2021/07/axelar_whitepaper.pdf']
8,VeChain,"['https://www.vechain.org/whitepaper/#bit_65sv8', 'https://whitepaper.io/document/578/vechain-whitepaper']"
9,Kava,"['https://whitepaper.io/coin/kava-io', 'https://whitepaper.io/document/615/kava-io-whitepaper']"
10,Moonbeam,['https://docs.moonbeam.network/']
11,Morpheus.Network,['https://morpheus.network/assets/Morpheus.Network_Black_Platform.pdf']
12,Cellframe Network,['https://cellframe.net/white-paper/']
13,NEAR Protocol,['https://near.org/papers/the-official-near-white-paper/']
14,solcial,['https://blog.solcial.io/english/distributed-social-network/']
15,CoW Protocol,['https://docs.cow.fi/']
16,Strata Protocol,['https://docs.strataprotocol.com/']
17,PlanetQuest,['https://planetquest.io/whitepaper']
18,Manta,"['https://eprint.iacr.org/2021/743.pdf', 'https://docsend.com/view/sbadkmvyjazgqh6a']"
19,Cosmos,['https://v1.cosmos.network/resources/whitepaper']
20,Goldfinch,['https://goldfinch.finance/goldfinch_whitepaper.pdf']
21,Meow,['https://docsend.com/view/x47sfjtugnt7pibq']
22,Galxe,['https://docs.galaxy.eco/']
23,,['https://bitcoin.org/bitcoin.pdf']
24,Verasity,['https://verasity.io/documents/verasity_whitepaper_eng.pdf']
0,Flow (blockchain),"['https://whitepaper.io/document/625/flow-dapper-labs-whitepaper', 'https://www.onflow.org/technical-paper/']"
1,Polygon,"['https://whitepaper.io/document/646/polygon-whitepaper', 'https://polygon.technology/papers/']"
2,FTX Trading Ltd.,['https://docs.google.com/document/d/1u5MOkENoWP8PGcjuoKqRkNP5Gl1LLRB9JvAHwffQ7ec/view']
3,Internet Computer,['https://internetcomputer.org/whitepaper.pdf']
4,EXMO,"['https://exmo.money/wp-content/themes/exmo/files/EXMOCoin_whitepaper_ru.pdf', 'https://exmo.money/wp-content/themes/exmo/files/EXMOCoin_whitepaper_en.pdf']"
5,Holo (cryptocurrency),['https://github.com/holochain/holochain-proto/blob/whitepaper/holochain.pdf']
6,dYdX,['https://whitepaper.dydx.exchange/']
7,Solana,['https://solana.com/solana-whitepaper.pdf']
8,The Graph,['https://thegraph.com/docs/']
9,Ankr,"['https://assets.ankr.com/files/stkr_whitepaper.pdf', 'https://www.allcryptowhitepapers.com/ankr-network-whitepaper/']"
10,Stratos,['https://www.thestratos.org/assets/pdf/stratoswhitepaper.pdf']
11,DeFi,"['https://docs.injectiveprotocol.com/#introduction', 'https://docs.injective.network/#introduction']"
12,BigONE,['https://www.allcryptowhitepapers.com/bigonetoken-whitepaper']
13,Ferrum Network,['https://ferrum.network/wp-content/uploads/2019/06/Ferrum-Network-Whitepaper.pdf']
14,KYVE,['https://www.kyve.network/resources/litepaper.pdf']
15,Render Token,"['https://docplayer.net/58935891-Render-token-rndr-whitepaper.html', 'https://acrobat.adobe.com/link/track?uri=urn%3Aaaid%3Ascds%3AUS%3Ad442da8a-067e-490f-88cf-2c4511016ff7']"
16,,['https://d18rn0p25nwr6d.cloudfront.net/CIK-0001679788/cbfab060-8271-48dc-a12e-54b7416a71f9.pdf']
17,blockchain,['https://ton.org/whitepaper.pdf']
18,Theta Network,['https://s3.us-east-2.amazonaws.com/assets.thetatoken.org/Theta-white-paper-latest.pdf']
19,Velo,['https://uploads-ssl.webflow.com/621fdc768027a75fb3a7db1e/62337c88980f5d6ac2c81232_Velo_Litepaper.pdf']
20,Siacoin,"['https://sia.tech/sia.pdf', 'https://coinmarketcap.com/currencies/siacoin/']"
21,Blast Royale,['https://first-light-games.gitbook.io/blast-royale/']
22,Zecrey Protocol,['https://docsend.com/view/ntcsmt7meu84gcqk']
23,,['https://installers.sandbox.game/The_Sandbox_Whitepaper_2020.pdf']
24,UNION,['https://unn.finance/wp-content/uploads/2022/04/UNION-Whitepaper.pdf']
0,PancakeSwap,['https://docs.pancakeswap.finance/']
1,Neuralink,['https://www.documentcloud.org/documents/6204648-Neuralink-White-Paper']
2,Sentinel,['https://github.com/sentinel-official/sentinel/blob/master/README.md']
3,Iron Fish,['https://www.ironfish.network/docs/whitepaper/1_introduction']
4,decentralized applications,['https://docs.zilliqa.com/whitepaper.pdf']
5,Chimeras,['https://chimeras.gitbook.io/wiki/']
6,Arenum,['https://arenum.io/pdf/arenum-whitepaper.pdf']
7,Duet Protocol,['https://duetprotocol.medium.com/duet-protocol-whitepaper-2-0-c3c839450440']
8,http://docs.peri.finance/file/Peri%20Whitepaper%20(EN)%20v0.9.pdf,['https://peri.finance/file/Peri+Whitepaper+(EN)+v1.0.pdf']
9,Lockness,['https://lockness.io/wp-content/uploads/2022/01/Lockness-Whitepaper-2-1-merged.pdf']
10,iExec RLC,['https://iex.ec/app/uploads/2017/04/iExec-WPv2.0-English.pdf']
11,AnRKey X,['https://anrkeyx.docsend.com/view/q9m65h3gwj4s5f2k']
12,Elrond (blockchain company),['https://elrond.com/assets/files/elrond-whitepaper.pdf']
13,CUDOS,['https://docs.cudos.org/pdf/en/cudos-white-paper.pdf']
14,CLV (previously Clover Finance),['https://clv.org/whitepaper.pdf']
15,Audius,"['https://whitepaper.audius.co/AudiusWhitepaper.pdf', 'https://docs.audius.org/protocol/whitepaper']"
16,Orion Money,['https://orion-money.medium.com/orion-money-litepaper-release-7e98bb3acb6f']
17,Aurora,['https://doc.aurora.dev/']
18,Augur,"['https://github.com/AugurProject/whitepaper/releases/latest/download/augur-whitepaper-v2.pdf', 'https://bravenewcoin.com/assets/Whitepapers/Augur-A-Decentralized-Open-Source-Platform-for-Prediction-Markets.pdf']"
19,Avalanche (consensus protocol),"['https://ipfs.io/ipfs/QmUy4jh5mGNZvLkjies1RWM4YuvJh5o2FYopNPVYwrRVGV', 'https://www.avalabs.org/whitepapers']"
20,Chainlink (cryptocurrency),"['https://chain.link/whitepaper', 'https://link.smartcontract.com/whitepaper']"
21,Ripple (cryptocurrency),['https://ripple.com/files/ripple_solutions_guide.pdf']
22,proof-of-stake,['https://agoric.com/wp-content/uploads/2021/12/Agoric-White-Paper-v1.0-1.pdf']
23,KuCoin Exchange,"['https://assets.kucoin.com/kucoin_whitepaper_en.pdf', 'https://www.kcs.foundation/kcs-whitepaper.pdf']"
24,Partisia Blockchain,"['https://partisia.com/wp-content/uploads/2021/03/Partisia_WhitePaper_1_06.pdf', 'https://drive.google.com/file/d/1k1Y4ENWn_cUP8ZdlBzAlcvE4dERD6RAJ/view']"
